# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
46335at72274	Complete	NODE_6_length_212516_cov_37.602644	201525	202067	-	295.3	159	https://www.orthodb.org/v10?query=46335at72274	oligoribonuclease
46337at72274	Complete	NODE_1_length_570323_cov_37.907400	524821	525417	-	274.7	167	https://www.orthodb.org/v10?query=46337at72274	non-canonical purine NTP pyrophosphatase
46364at72274	Complete	NODE_11_length_160437_cov_37.143278	54734	55396	+	208.5	150	https://www.orthodb.org/v10?query=46364at72274	haloacid dehalogenase
46440at72274	Complete	NODE_4_length_234169_cov_37.461050	187357	187959	-	279.3	165	https://www.orthodb.org/v10?query=46440at72274	recombination protein RecR
46446at72274	Complete	NODE_33_length_70147_cov_38.643328	36055	36768	-	287.4	201	https://www.orthodb.org/v10?query=46446at72274	periplasmic/secreted protein
46493at72274	Complete	NODE_27_length_94916_cov_37.049589	21541	22395	+	362.3	226	https://www.orthodb.org/v10?query=46493at72274	tRNA pseudouridine synthase A
46542at72274	Complete	NODE_26_length_96877_cov_37.053781	71643	72284	+	272.8	196	https://www.orthodb.org/v10?query=46542at72274	nucleoside-diphosphate sugar epimerase
46636at72274	Complete	NODE_3_length_236953_cov_39.268499	188803	189351	+	308.6	151	https://www.orthodb.org/v10?query=46636at72274	NADH-quinone oxidoreductase subunit I
46726at72274	Complete	NODE_1_length_570323_cov_37.907400	44484	45269	+	272.8	182	https://www.orthodb.org/v10?query=46726at72274	Zinc import ATP-binding protein ZnuC
46983at72274	Complete	NODE_1_length_570323_cov_37.907400	536037	536606	-	161.1	139	https://www.orthodb.org/v10?query=46983at72274	Protein of unknown function UPF0301
47074at72274	Complete	NODE_10_length_184374_cov_39.267226	140149	140811	-	219.7	140	https://www.orthodb.org/v10?query=47074at72274	ADP-ribose pyrophosphatase
47146at72274	Complete	NODE_15_length_135443_cov_38.650429	62531	63112	-	163.4	129	https://www.orthodb.org/v10?query=47146at72274	phospholipid-binding protein
47147at72274	Complete	NODE_1_length_570323_cov_37.907400	35868	36506	-	222.2	174	https://www.orthodb.org/v10?query=47147at72274	Thiol
47190at72274	Complete	NODE_28_length_94833_cov_36.246686	38696	39637	-	328.8	260	https://www.orthodb.org/v10?query=47190at72274	aminomethyltransferase
47243at72274	Complete	NODE_31_length_79475_cov_38.588352	16050	16673	+	253.9	178	https://www.orthodb.org/v10?query=47243at72274	dephospho-CoA kinase
47244at72274	Complete	NODE_9_length_204135_cov_38.603500	117283	117963	+	151.4	129	https://www.orthodb.org/v10?query=47244at72274	dethiobiotin synthase
47302at72274	Complete	NODE_1_length_570323_cov_37.907400	470518	471189	-	344.9	197	https://www.orthodb.org/v10?query=47302at72274	Ribose-5-phosphate isomerase A
47360at72274	Complete	NODE_9_length_204135_cov_38.603500	183642	184316	+	412.5	208	https://www.orthodb.org/v10?query=47360at72274	ribulose-phosphate 3-epimerase
47481at72274	Complete	NODE_27_length_94916_cov_37.049589	22459	23091	+	224.2	159	https://www.orthodb.org/v10?query=47481at72274	N-(5'-phosphoribosyl)anthranilate isomerase
47581at72274	Complete	NODE_1_length_570323_cov_37.907400	37810	38451	+	297.3	169	https://www.orthodb.org/v10?query=47581at72274	YihA family ribosome biogenesis GTP-binding protein
47659at72274	Complete	NODE_58_length_31199_cov_38.215828	4518	5204	-	212.6	150	https://www.orthodb.org/v10?query=47659at72274	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
47736at72274	Complete	NODE_24_length_98846_cov_39.548735	190	1149	+	286.1	218	https://www.orthodb.org/v10?query=47736at72274	biotin--
47841at72274	Complete	NODE_9_length_204135_cov_38.603500	171904	172578	+	248.9	173	https://www.orthodb.org/v10?query=47841at72274	mannose-1-phosphate guanylyltransferase
47876at72274	Complete	NODE_9_length_204135_cov_38.603500	193718	194365	-	350.2	191	https://www.orthodb.org/v10?query=47876at72274	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
47957at72274	Complete	NODE_24_length_98846_cov_39.548735	1139	1888	+	214.2	185	https://www.orthodb.org/v10?query=47957at72274	Type III pantothenate kinase
48247at72274	Complete	NODE_4_length_234169_cov_37.461050	127140	127862	+	175.8	173	https://www.orthodb.org/v10?query=48247at72274	glycerophosphodiester phosphodiesterase
48266at72274	Complete	NODE_3_length_236953_cov_39.268499	162096	162803	+	284.9	189	https://www.orthodb.org/v10?query=48266at72274	arginyltransferase
48377at72274	Complete	NODE_26_length_96877_cov_37.053781	8303	9193	+	382.3	241	https://www.orthodb.org/v10?query=48377at72274	metallopeptidase
48493at72274	Complete	NODE_19_length_115842_cov_37.185885	11799	12395	-	308.5	165	https://www.orthodb.org/v10?query=48493at72274	Superoxide dismutase
48558at72274	Complete	NODE_10_length_184374_cov_39.267226	149909	150445	+	212.5	150	https://www.orthodb.org/v10?query=48558at72274	ribosome maturation factor RimM
48572at72274	Complete	NODE_1_length_570323_cov_37.907400	539677	540201	+	170.6	132	https://www.orthodb.org/v10?query=48572at72274	chemotaxis protein CheW
48596at72274	Complete	NODE_24_length_98846_cov_39.548735	3487	3966	+	252.8	142	https://www.orthodb.org/v10?query=48596at72274	transcription termination/antitermination protein NusG
48647at72274	Complete	NODE_15_length_135443_cov_38.650429	66187	67059	+	416.3	246	https://www.orthodb.org/v10?query=48647at72274	rRNA (cytidine-2'-O-)-methyltransferase
48830at72274	Complete	NODE_26_length_96877_cov_37.053781	35515	36312	+	314.9	214	https://www.orthodb.org/v10?query=48830at72274	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
48900at72274	Complete	NODE_24_length_98846_cov_39.548735	20631	21233	+	348.1	175	https://www.orthodb.org/v10?query=48900at72274	50S ribosomal protein L4
48988at72274	Complete	NODE_54_length_36247_cov_38.379043	27229	27927	-	362.2	205	https://www.orthodb.org/v10?query=48988at72274	orotidine 5'-phosphate decarboxylase
48994at72274	Complete	NODE_13_length_139524_cov_37.894964	50823	51458	-	328.5	170	https://www.orthodb.org/v10?query=48994at72274	ATP-dependent Clp protease proteolytic subunit
49148at72274	Complete	NODE_2_length_306509_cov_38.263647	135389	136012	+	149.9	159	https://www.orthodb.org/v10?query=49148at72274	sterol-binding protein
49165at72274	Complete	NODE_26_length_96877_cov_37.053781	54780	55427	-	246.9	139	https://www.orthodb.org/v10?query=49165at72274	octanoyltransferase
49421at72274	Complete	NODE_15_length_135443_cov_38.650429	134443	135222	-	322.9	204	https://www.orthodb.org/v10?query=49421at72274	peroxide stress protein YaaA
49622at72274	Complete	NODE_15_length_135443_cov_38.650429	6765	7613	+	292.8	208	https://www.orthodb.org/v10?query=49622at72274	carbon-nitrogen hydrolase
49700at72274	Complete	NODE_10_length_184374_cov_39.267226	88377	89135	+	276.3	222	https://www.orthodb.org/v10?query=49700at72274	type IV pilus biogenesis/stability protein PilW
49942at72274	Complete	NODE_11_length_160437_cov_37.143278	43472	44107	+	279.1	172	https://www.orthodb.org/v10?query=49942at72274	biopolymer transporter ExbB
50104at72274	Complete	NODE_11_length_160437_cov_37.143278	64553	65185	+	194.3	130	https://www.orthodb.org/v10?query=50104at72274	Thymidylate kinase
50115at72274	Complete	NODE_58_length_31199_cov_38.215828	5294	5941	-	383.0	190	https://www.orthodb.org/v10?query=50115at72274	adenylate kinase
50258at72274	Complete	NODE_24_length_98846_cov_39.548735	25331	25870	+	283.0	149	https://www.orthodb.org/v10?query=50258at72274	Ribosomal protein L5
50394at72274	Complete	NODE_11_length_160437_cov_37.143278	119364	119951	-	175.9	135	https://www.orthodb.org/v10?query=50394at72274	YecA family protein
50510at72274	Complete	NODE_4_length_234169_cov_37.461050	121	693	-	226.3	162	https://www.orthodb.org/v10?query=50510at72274	elongation factor P
50511at72274	Complete	NODE_24_length_98846_cov_39.548735	4515	5210	+	379.1	203	https://www.orthodb.org/v10?query=50511at72274	Ribosomal protein L1
50679at72274	Complete	NODE_35_length_68941_cov_37.883669	15140	15970	+	267.9	193	https://www.orthodb.org/v10?query=50679at72274	tRNA threonylcarbamoyladenosine dehydratase
50736at72274	Complete	NODE_4_length_234169_cov_37.461050	11251	11856	-	238.3	161	https://www.orthodb.org/v10?query=50736at72274	arylesterase
50992at72274	Complete	NODE_1_length_570323_cov_37.907400	183223	183708	-	270.2	134	https://www.orthodb.org/v10?query=50992at72274	acyl-CoA thioesterase
51119at72274	Complete	NODE_35_length_68941_cov_37.883669	29126	29683	+	246.4	162	https://www.orthodb.org/v10?query=51119at72274	ribosome recycling factor
51180at72274	Complete	NODE_24_length_98846_cov_39.548735	26803	27336	+	287.7	155	https://www.orthodb.org/v10?query=51180at72274	Ribosomal protein L6
51269at72274	Complete	NODE_6_length_212516_cov_37.602644	6485	7066	+	260.5	174	https://www.orthodb.org/v10?query=51269at72274	thymidylate synthase
51339at72274	Complete	NODE_1_length_570323_cov_37.907400	492971	493483	+	172.7	121	https://www.orthodb.org/v10?query=51339at72274	Dihydrofolate reductase
51367at72274	Complete	NODE_1_length_570323_cov_37.907400	293493	294113	-	278.9	163	https://www.orthodb.org/v10?query=51367at72274	guanylate kinase
51468at72274	Complete	NODE_3_length_236953_cov_39.268499	183088	183585	+	250.0	136	https://www.orthodb.org/v10?query=51468at72274	NADH-quinone oxidoreductase subunit E
51543at72274	Complete	NODE_2_length_306509_cov_38.263647	7395	8246	-	224.3	188	https://www.orthodb.org/v10?query=51543at72274	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
51559at72274	Complete	NODE_23_length_100940_cov_36.881453	47113	47850	-	232.6	190	https://www.orthodb.org/v10?query=51559at72274	septum formation inhibitor
51566at72274	Complete	NODE_38_length_63664_cov_35.979697	13682	14173	-	219.3	124	https://www.orthodb.org/v10?query=51566at72274	4-hydroxy-4-methyl-2-oxoglutarate aldolase
51688at72274	Complete	NODE_1_length_570323_cov_37.907400	462011	462643	+	208.8	158	https://www.orthodb.org/v10?query=51688at72274	2OG-Fe(II) oxygenase
51903at72274	Complete	NODE_3_length_236953_cov_39.268499	157783	158406	-	209.6	156	https://www.orthodb.org/v10?query=51903at72274	outer membrane lipoprotein carrier protein LolA
51993at72274	Complete	NODE_14_length_139126_cov_47.028587	48248	49003	-	247.8	185	https://www.orthodb.org/v10?query=51993at72274	Triosephosphate isomerase
52094at72274	Complete	NODE_26_length_96877_cov_37.053781	36331	36957	+	173.1	142	https://www.orthodb.org/v10?query=52094at72274	thiamine phosphate synthase
52117at72274	Complete	NODE_2_length_306509_cov_38.263647	194006	194491	-	202.1	126	https://www.orthodb.org/v10?query=52117at72274	Protein-export protein SecB
52129at72274	Complete	NODE_1_length_570323_cov_37.907400	354307	355074	+	146.5	176	https://www.orthodb.org/v10?query=52129at72274	Uroporphyrinogen-III synthase
52250at72274	Complete	NODE_1_length_570323_cov_37.907400	512135	512746	-	180.0	144	https://www.orthodb.org/v10?query=52250at72274	16S rRNA methyltransferase
52275at72274	Complete	NODE_23_length_100940_cov_36.881453	73370	73927	-	153.8	110	https://www.orthodb.org/v10?query=52275at72274	DNA mismatch repair protein MutS
52383at72274	Complete	NODE_15_length_135443_cov_38.650429	61693	62463	+	154.5	149	https://www.orthodb.org/v10?query=52383at72274	membrane protein
52393at72274	Complete	NODE_1_length_570323_cov_37.907400	409217	409774	+	115.1	159	https://www.orthodb.org/v10?query=52393at72274	Uncharacterised protein family UPF0149
52435at72274	Complete	NODE_17_length_124183_cov_38.018597	47093	47710	+	217.2	155	https://www.orthodb.org/v10?query=52435at72274	outer membrane lipoprotein LolB
52502at72274	Complete	NODE_47_length_41749_cov_35.960165	39959	40561	-	258.4	162	https://www.orthodb.org/v10?query=52502at72274	tRNA hydroxylase
52540at72274	Complete	NODE_39_length_54602_cov_38.240147	18794	19297	-	282.6	154	https://www.orthodb.org/v10?query=52540at72274	Peptidyl-prolyl cis-trans isomerase
52627at72274	Complete	NODE_15_length_135443_cov_38.650429	32689	33246	+	209.9	156	https://www.orthodb.org/v10?query=52627at72274	hypoxanthine-guanine phosphoribosyltransferase
52674at72274	Complete	NODE_31_length_79475_cov_38.588352	7330	7893	-	240.6	148	https://www.orthodb.org/v10?query=52674at72274	N-acetylmuramoyl-L-alanine amidase
53193at72274	Complete	NODE_2_length_306509_cov_38.263647	112655	113206	-	145.3	144	https://www.orthodb.org/v10?query=53193at72274	pilus assembly protein PilN
53330at72274	Complete	NODE_30_length_81004_cov_38.527587	40702	41199	+	123.1	108	https://www.orthodb.org/v10?query=53330at72274	Q6FA09_ACIAD
53464at72274	Complete	NODE_14_length_139126_cov_47.028587	68960	69442	+	258.8	136	https://www.orthodb.org/v10?query=53464at72274	SsrA-binding protein
53526at72274	Complete	NODE_10_length_184374_cov_39.267226	146978	147790	-	278.0	217	https://www.orthodb.org/v10?query=53526at72274	cytochrome c assembly protein
53600at72274	Complete	NODE_26_length_96877_cov_37.053781	62208	62675	-	168.0	121	https://www.orthodb.org/v10?query=53600at72274	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
53683at72274	Complete	NODE_2_length_306509_cov_38.263647	6737	7345	-	189.8	151	https://www.orthodb.org/v10?query=53683at72274	esterase
53888at72274	Complete	NODE_9_length_204135_cov_38.603500	112544	113281	-	144.6	135	https://www.orthodb.org/v10?query=53888at72274	amidophosphoribosyltransferase
53890at72274	Complete	NODE_31_length_79475_cov_38.588352	32570	33022	-	178.0	113	https://www.orthodb.org/v10?query=53890at72274	Peptidyl-prolyl cis-trans isomerase
53978at72274	Complete	NODE_1_length_570323_cov_37.907400	241841	242404	-	215.4	147	https://www.orthodb.org/v10?query=53978at72274	chorismate--pyruvate lyase
54321at72274	Complete	NODE_24_length_98846_cov_39.548735	35147	35611	+	256.0	141	https://www.orthodb.org/v10?query=54321at72274	bacterioferritin
54417at72274	Complete	NODE_1_length_570323_cov_37.907400	300653	301108	-	211.9	126	https://www.orthodb.org/v10?query=54417at72274	deoxyuridine 5'-triphosphate nucleotidohydrolase
54430at72274	Complete	NODE_17_length_124183_cov_38.018597	114056	114508	-	145.3	116	https://www.orthodb.org/v10?query=54430at72274	Ribosomal-protein-alanine acetyltransferase
54565at72274	Complete	NODE_14_length_139126_cov_47.028587	1782	2639	-	360.0	229	https://www.orthodb.org/v10?query=54565at72274	CDP-diacylglycerol--serine O-phosphatidyltransferase
54627at72274	Complete	NODE_4_length_234169_cov_37.461050	144147	144668	-	156.1	137	https://www.orthodb.org/v10?query=54627at72274	PasA protein
54678at72274	Complete	NODE_1_length_570323_cov_37.907400	520099	520821	-	285.6	183	https://www.orthodb.org/v10?query=54678at72274	Biosynthetic peptidoglycan transglycosylase
54958at72274	Complete	NODE_35_length_68941_cov_37.883669	38036	38476	+	229.1	131	https://www.orthodb.org/v10?query=54958at72274	beta-hydroxyacyl-ACP dehydratase
54971at72274	Complete	NODE_33_length_70147_cov_38.643328	48455	48883	+	257.1	134	https://www.orthodb.org/v10?query=54971at72274	50S ribosomal protein L13
54986at72274	Complete	NODE_1_length_570323_cov_37.907400	44002	44484	+	192.2	125	https://www.orthodb.org/v10?query=54986at72274	Ferric uptake regulation protein
55055at72274	Complete	NODE_1_length_570323_cov_37.907400	132830	133366	+	282.7	176	https://www.orthodb.org/v10?query=55055at72274	ATP synthase subunit delta
55267at72274	Complete	NODE_1_length_570323_cov_37.907400	474205	474684	+	265.3	138	https://www.orthodb.org/v10?query=55267at72274	RNA pyrophosphohydrolase
55277at72274	Complete	NODE_9_length_204135_cov_38.603500	184313	185131	+	266.1	183	https://www.orthodb.org/v10?query=55277at72274	Phosphoglycolate phosphatase
55431at72274	Complete	NODE_26_length_96877_cov_37.053781	68092	68808	-	206.4	180	https://www.orthodb.org/v10?query=55431at72274	membrane protein
55459at72274	Complete	NODE_14_length_139126_cov_47.028587	54901	55377	-	231.8	139	https://www.orthodb.org/v10?query=55459at72274	transcription elongation factor GreA
55589at72274	Complete	NODE_14_length_139126_cov_47.028587	66958	67362	-	180.2	108	https://www.orthodb.org/v10?query=55589at72274	Ferric uptake regulation protein
55613at72274	Complete	NODE_37_length_65277_cov_39.445905	32073	32768	-	243.2	164	https://www.orthodb.org/v10?query=55613at72274	YaeB-like, N-terminal domain
55803at72274	Complete	NODE_35_length_68941_cov_37.883669	40388	41020	+	222.9	149	https://www.orthodb.org/v10?query=55803at72274	ribonuclease HII
55809at72274	Complete	NODE_9_length_204135_cov_38.603500	197803	198231	-	197.7	120	https://www.orthodb.org/v10?query=55809at72274	membrane protein
55907at72274	Complete	NODE_14_length_139126_cov_47.028587	18148	18582	+	232.6	123	https://www.orthodb.org/v10?query=55907at72274	RNA polymerase-binding protein DksA
56040at72274	Complete	NODE_24_length_98846_cov_39.548735	88091	88567	+	241.5	131	https://www.orthodb.org/v10?query=56040at72274	6,7-dimethyl-8-ribityllumazine synthase
56174at72274	Complete	NODE_1_length_570323_cov_37.907400	504989	505468	-	223.1	127	https://www.orthodb.org/v10?query=56174at72274	pantetheine-phosphate adenylyltransferase
56209at72274	Complete	NODE_2_length_306509_cov_38.263647	194790	195203	-	219.1	136	https://www.orthodb.org/v10?query=56209at72274	sulfurtransferase
56372at72274	Complete	NODE_25_length_96941_cov_38.406611	42640	43218	+	240.7	155	https://www.orthodb.org/v10?query=56372at72274	ATP--cobalamin adenosyltransferase
56402at72274	Complete	NODE_24_length_98846_cov_39.548735	27701	28201	+	293.8	145	https://www.orthodb.org/v10?query=56402at72274	Ribosomal protein S5
56413at72274	Complete	NODE_22_length_101377_cov_36.717404	15919	16464	-	184.0	149	https://www.orthodb.org/v10?query=56413at72274	nucleoprotein/polynucleotide-associated enzyme
56659at72274	Complete	NODE_50_length_38784_cov_41.193789	22326	22796	-	187.6	126	https://www.orthodb.org/v10?query=56659at72274	aminoacyl-tRNA deacylase
56674at72274	Complete	NODE_17_length_124183_cov_38.018597	15155	15640	-	242.7	144	https://www.orthodb.org/v10?query=56674at72274	Peptidyl-prolyl cis-trans isomerase
56721at72274	Complete	NODE_25_length_96941_cov_38.406611	28947	29471	-	273.4	157	https://www.orthodb.org/v10?query=56721at72274	crossover junction endodeoxyribonuclease RuvC
56852at72274	Complete	NODE_37_length_65277_cov_39.445905	25352	25774	+	212.8	137	https://www.orthodb.org/v10?query=56852at72274	Regulatory protein RecX
56898at72274	Complete	NODE_14_length_139126_cov_47.028587	64374	64934	-	230.4	145	https://www.orthodb.org/v10?query=56898at72274	Protein GrpE
56907at72274	Complete	NODE_9_length_204135_cov_38.603500	189155	189748	+	262.7	156	https://www.orthodb.org/v10?query=56907at72274	glutamine amidotransferase
56946at72274	Complete	NODE_1_length_570323_cov_37.907400	529332	530018	-	292.4	175	https://www.orthodb.org/v10?query=56946at72274	Pyridoxal phosphate homeostasis protein
57047at72274	Complete	NODE_10_length_184374_cov_39.267226	4717	5796	+	398.3	299	https://www.orthodb.org/v10?query=57047at72274	LPS export ABC transporter permease LptG
57138at72274	Complete	NODE_25_length_96941_cov_38.406611	28220	28831	-	259.5	164	https://www.orthodb.org/v10?query=57138at72274	Holliday junction DNA helicase RuvA
57317at72274	Complete	NODE_17_length_124183_cov_38.018597	50565	51149	+	274.2	164	https://www.orthodb.org/v10?query=57317at72274	Peptidyl-tRNA hydrolase
57359at72274	Complete	NODE_2_length_306509_cov_38.263647	193393	193848	+	189.5	117	https://www.orthodb.org/v10?query=57359at72274	tRNA (cytosine(34)-2'-O)-methyltransferase TrmL
57402at72274	Complete	NODE_24_length_98846_cov_39.548735	84577	85047	+	252.0	138	https://www.orthodb.org/v10?query=57402at72274	Transcriptional repressor NrdR
57446at72274	Complete	NODE_2_length_306509_cov_38.263647	153245	153682	-	173.1	121	https://www.orthodb.org/v10?query=57446at72274	D-aminoacyl-tRNA deacylase
57520at72274	Complete	NODE_1_length_570323_cov_37.907400	132347	132817	+	221.9	145	https://www.orthodb.org/v10?query=57520at72274	ATP synthase subunit b
57551at72274	Complete	NODE_24_length_98846_cov_39.548735	15618	16088	+	282.4	141	https://www.orthodb.org/v10?query=57551at72274	30S ribosomal protein S7
57660at72274	Complete	NODE_1_length_570323_cov_37.907400	45262	46050	+	299.3	228	https://www.orthodb.org/v10?query=57660at72274	membrane protein
57831at72274	Complete	NODE_24_length_98846_cov_39.548735	88564	89064	+	185.7	121	https://www.orthodb.org/v10?query=57831at72274	Transcription antitermination protein NusB
58013at72274	Complete	NODE_35_length_68941_cov_37.883669	51849	52559	+	241.6	184	https://www.orthodb.org/v10?query=58013at72274	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
58179at72274	Complete	NODE_10_length_184374_cov_39.267226	86760	87185	+	243.4	127	https://www.orthodb.org/v10?query=58179at72274	Nucleoside diphosphate kinase
58234at72274	Complete	NODE_10_length_184374_cov_39.267226	140844	141446	+	307.4	192	https://www.orthodb.org/v10?query=58234at72274	coenzyme A pyrophosphatase
58334at72274	Complete	NODE_14_length_139126_cov_47.028587	67461	67988	+	158.9	117	https://www.orthodb.org/v10?query=58334at72274	membrane protein
58396at72274	Complete	NODE_15_length_135443_cov_38.650429	700	1296	+	190.8	147	https://www.orthodb.org/v10?query=58396at72274	septum formation protein Maf
58398at72274	Complete	NODE_9_length_204135_cov_38.603500	193230	193652	+	184.3	108	https://www.orthodb.org/v10?query=58398at72274	peroxiredoxin
58513at72274	Complete	NODE_2_length_306509_cov_38.263647	257282	257689	-	214.0	119	https://www.orthodb.org/v10?query=58513at72274	RNA-binding protein S4
58743at72274	Complete	NODE_14_length_139126_cov_47.028587	3851	4342	-	246.2	141	https://www.orthodb.org/v10?query=58743at72274	acetolactate synthase small subunit
58823at72274	Complete	NODE_10_length_184374_cov_39.267226	82930	83316	+	221.2	110	https://www.orthodb.org/v10?query=58823at72274	Iron-sulfur cluster assembly scaffold protein IscU
58938at72274	Complete	NODE_15_length_135443_cov_38.650429	9118	9639	-	202.5	149	https://www.orthodb.org/v10?query=58938at72274	Ribosome-associated, YjgA
58942at72274	Complete	NODE_25_length_96941_cov_38.406611	39026	39511	-	189.1	129	https://www.orthodb.org/v10?query=58942at72274	YajQ family cyclic di-GMP-binding protein
59023at72274	Complete	NODE_10_length_184374_cov_39.267226	81071	81562	+	207.9	123	https://www.orthodb.org/v10?query=59023at72274	HTH-type transcriptional regulator IscR
59044at72274	Complete	NODE_35_length_68941_cov_37.883669	30456	31262	+	282.6	217	https://www.orthodb.org/v10?query=59044at72274	phosphatidate cytidylyltransferase
59210at72274	Complete	NODE_2_length_306509_cov_38.263647	109715	110206	-	233.7	141	https://www.orthodb.org/v10?query=59210at72274	shikimate kinase
59258at72274	Complete	NODE_14_length_139126_cov_47.028587	46981	47457	-	166.1	121	https://www.orthodb.org/v10?query=59258at72274	Ribosome maturation factor RimP
59338at72274	Complete	NODE_3_length_236953_cov_39.268499	161360	162040	+	273.7	168	https://www.orthodb.org/v10?query=59338at72274	leucyl/phenylalanyl-tRNA--protein transferase
59408at72274	Complete	NODE_24_length_98846_cov_39.548735	4084	4515	+	286.3	139	https://www.orthodb.org/v10?query=59408at72274	50S ribosomal protein L11
59410at72274	Complete	NODE_24_length_98846_cov_39.548735	5409	5909	+	239.3	150	https://www.orthodb.org/v10?query=59410at72274	50S ribosomal protein L10
59632at72274	Complete	NODE_1_length_570323_cov_37.907400	538844	539251	+	183.5	103	https://www.orthodb.org/v10?query=59632at72274	response regulator
59816at72274	Complete	NODE_4_length_234169_cov_37.461050	68487	69176	-	301.3	185	https://www.orthodb.org/v10?query=59816at72274	cytidylate kinase
59937at72274	Complete	NODE_26_length_96877_cov_37.053781	62685	63179	-	147.2	97	https://www.orthodb.org/v10?query=59937at72274	Ribosomal silencing factor RsfS
59962at72274	Complete	NODE_24_length_98846_cov_39.548735	15128	15499	+	215.0	101	https://www.orthodb.org/v10?query=59962at72274	30S ribosomal protein S12
60416at72274	Complete	NODE_10_length_184374_cov_39.267226	13596	14093	+	196.2	125	https://www.orthodb.org/v10?query=60416at72274	tRNA-specific adenosine deaminase
60495at72274	Complete	NODE_1_length_570323_cov_37.907400	535600	536037	-	157.6	106	https://www.orthodb.org/v10?query=60495at72274	Putative pre-16S rRNA nuclease
60509at72274	Complete	NODE_1_length_570323_cov_37.907400	527868	528455	-	191.2	158	https://www.orthodb.org/v10?query=60509at72274	membrane protein
60770at72274	Complete	NODE_24_length_98846_cov_39.548735	24616	24984	+	211.0	107	https://www.orthodb.org/v10?query=60770at72274	50S ribosomal protein L14
60801at72274	Complete	NODE_1_length_570323_cov_37.907400	520896	521273	+	104.2	88	https://www.orthodb.org/v10?query=60801at72274	membrane protein
60882at72274	Complete	NODE_50_length_38784_cov_41.193789	16761	17231	+	225.2	139	https://www.orthodb.org/v10?query=60882at72274	bacterioferritin
60956at72274	Complete	NODE_15_length_135443_cov_38.650429	20605	21129	-	240.8	152	https://www.orthodb.org/v10?query=60956at72274	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
61128at72274	Complete	NODE_22_length_101377_cov_36.717404	87479	87928	-	216.7	130	https://www.orthodb.org/v10?query=61128at72274	Uncharacterised conserved protein UCP006173
61140at72274	Complete	NODE_1_length_570323_cov_37.907400	539299	539664	+	178.7	101	https://www.orthodb.org/v10?query=61140at72274	two-component system response regulator
61304at72274	Complete	NODE_24_length_98846_cov_39.548735	32906	33292	+	216.8	111	https://www.orthodb.org/v10?query=61304at72274	50S ribosomal protein L17
61374at72274	Complete	NODE_10_length_184374_cov_39.267226	92584	93225	+	244.3	192	https://www.orthodb.org/v10?query=61374at72274	GTP-binding protein
61376at72274	Complete	NODE_11_length_160437_cov_37.143278	62586	63401	+	229.0	186	https://www.orthodb.org/v10?query=61376at72274	aminodeoxychorismate lyase
61476at72274	Complete	NODE_10_length_184374_cov_39.267226	86115	86456	+	168.6	99	https://www.orthodb.org/v10?query=61476at72274	ferredoxin, 2Fe-2S type, ISC system
61625at72274	Complete	NODE_11_length_160437_cov_37.143278	57224	57751	+	112.6	125	https://www.orthodb.org/v10?query=61625at72274	metal-binding protein
61712at72274	Complete	NODE_58_length_31199_cov_38.215828	123	905	-	260.1	188	https://www.orthodb.org/v10?query=61712at72274	SAM-dependent methyltransferase
61764at72274	Complete	NODE_31_length_79475_cov_38.588352	44753	45094	+	152.5	92	https://www.orthodb.org/v10?query=61764at72274	alkylphosphonate utilization protein
61801at72274	Complete	NODE_1_length_570323_cov_37.907400	528480	529298	-	286.9	217	https://www.orthodb.org/v10?query=61801at72274	pyrroline-5-carboxylate reductase
61922at72274	Complete	NODE_19_length_115842_cov_37.185885	12583	13185	-	218.3	167	https://www.orthodb.org/v10?query=61922at72274	amino acid transporter LysE
62329at72274	Complete	NODE_1_length_570323_cov_37.907400	222025	222516	+	269.3	141	https://www.orthodb.org/v10?query=62329at72274	5-(carboxyamino)imidazole ribonucleotide mutase
62335at72274	Complete	NODE_13_length_139524_cov_37.894964	94943	95707	-	200.4	179	https://www.orthodb.org/v10?query=62335at72274	molybdate ABC transporter substrate-binding protein
62383at72274	Complete	NODE_25_length_96941_cov_38.406611	92487	93050	-	184.8	136	https://www.orthodb.org/v10?query=62383at72274	nitroreductase
62469at72274	Complete	NODE_26_length_96877_cov_37.053781	42114	42587	+	156.5	102	https://www.orthodb.org/v10?query=62469at72274	Endoribonuclease YbeY
62565at72274	Complete	NODE_50_length_38784_cov_41.193789	3775	4098	+	169.4	86	https://www.orthodb.org/v10?query=62565at72274	Ferredoxin
62599at72274	Complete	NODE_3_length_236953_cov_39.268499	149786	150178	+	113.8	102	https://www.orthodb.org/v10?query=62599at72274	sulfur transfer complex subunit TusD
