# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
46335at72274	Complete	NODE_6_length_212507_cov_41.251422	201518	202060	-	295.3	159	https://www.orthodb.org/v10?query=46335at72274	oligoribonuclease
46337at72274	Complete	NODE_1_length_486209_cov_41.704357	236411	237007	-	274.7	167	https://www.orthodb.org/v10?query=46337at72274	non-canonical purine NTP pyrophosphatase
46364at72274	Complete	NODE_12_length_160433_cov_40.733708	54732	55394	+	208.5	150	https://www.orthodb.org/v10?query=46364at72274	haloacid dehalogenase
46440at72274	Complete	NODE_4_length_234165_cov_40.976902	187355	187957	-	279.3	165	https://www.orthodb.org/v10?query=46440at72274	recombination protein RecR
46446at72274	Complete	NODE_8_length_205641_cov_42.305415	168846	169559	+	287.4	201	https://www.orthodb.org/v10?query=46446at72274	periplasmic/secreted protein
46493at72274	Complete	NODE_26_length_98166_cov_43.232468	1575	2429	+	362.3	226	https://www.orthodb.org/v10?query=46493at72274	tRNA pseudouridine synthase A
46542at72274	Complete	NODE_28_length_96887_cov_40.525679	24594	25235	-	272.8	196	https://www.orthodb.org/v10?query=46542at72274	nucleoside-diphosphate sugar epimerase
46636at72274	Complete	NODE_2_length_236949_cov_43.085704	188801	189349	+	308.6	151	https://www.orthodb.org/v10?query=46636at72274	NADH-quinone oxidoreductase subunit I
46726at72274	Complete	NODE_11_length_186925_cov_42.279989	44319	45104	+	272.8	182	https://www.orthodb.org/v10?query=46726at72274	Zinc import ATP-binding protein ZnuC
46983at72274	Complete	NODE_1_length_486209_cov_41.704357	247627	248196	-	161.1	139	https://www.orthodb.org/v10?query=46983at72274	Protein of unknown function UPF0301
47074at72274	Complete	NODE_3_length_235490_cov_43.137961	43562	44224	+	219.7	140	https://www.orthodb.org/v10?query=47074at72274	ADP-ribose pyrophosphatase
47146at72274	Complete	NODE_8_length_205641_cov_42.305415	72343	72924	+	163.4	129	https://www.orthodb.org/v10?query=47146at72274	phospholipid-binding protein
47147at72274	Complete	NODE_11_length_186925_cov_42.279989	35703	36341	-	222.2	174	https://www.orthodb.org/v10?query=47147at72274	Thiol
47190at72274	Complete	NODE_29_length_94829_cov_39.816842	38694	39635	-	328.8	260	https://www.orthodb.org/v10?query=47190at72274	aminomethyltransferase
47243at72274	Complete	NODE_30_length_79518_cov_42.259746	62801	63424	-	253.9	178	https://www.orthodb.org/v10?query=47243at72274	dephospho-CoA kinase
47244at72274	Complete	NODE_1_length_486209_cov_41.704357	399191	399871	+	151.4	129	https://www.orthodb.org/v10?query=47244at72274	dethiobiotin synthase
47302at72274	Complete	NODE_1_length_486209_cov_41.704357	182108	182779	-	344.9	197	https://www.orthodb.org/v10?query=47302at72274	Ribose-5-phosphate isomerase A
47360at72274	Complete	NODE_1_length_486209_cov_41.704357	465550	466224	+	412.5	208	https://www.orthodb.org/v10?query=47360at72274	ribulose-phosphate 3-epimerase
47481at72274	Complete	NODE_26_length_98166_cov_43.232468	2493	3125	+	224.2	159	https://www.orthodb.org/v10?query=47481at72274	N-(5'-phosphoribosyl)anthranilate isomerase
47581at72274	Complete	NODE_11_length_186925_cov_42.279989	37645	38286	+	297.3	169	https://www.orthodb.org/v10?query=47581at72274	YihA family ribosome biogenesis GTP-binding protein
47659at72274	Complete	NODE_61_length_31196_cov_41.964204	25994	26680	+	212.6	150	https://www.orthodb.org/v10?query=47659at72274	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
47736at72274	Complete	NODE_25_length_98842_cov_43.182632	188	1147	+	286.1	218	https://www.orthodb.org/v10?query=47736at72274	biotin--
47841at72274	Complete	NODE_1_length_486209_cov_41.704357	453812	454486	+	248.9	173	https://www.orthodb.org/v10?query=47841at72274	mannose-1-phosphate guanylyltransferase
47876at72274	Complete	NODE_1_length_486209_cov_41.704357	475626	476273	-	350.2	191	https://www.orthodb.org/v10?query=47876at72274	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
47957at72274	Complete	NODE_25_length_98842_cov_43.182632	1137	1886	+	214.2	185	https://www.orthodb.org/v10?query=47957at72274	Type III pantothenate kinase
48247at72274	Complete	NODE_4_length_234165_cov_40.976902	127138	127860	+	175.8	173	https://www.orthodb.org/v10?query=48247at72274	glycerophosphodiester phosphodiesterase
48266at72274	Complete	NODE_2_length_236949_cov_43.085704	162094	162801	+	284.9	189	https://www.orthodb.org/v10?query=48266at72274	arginyltransferase
48377at72274	Complete	NODE_28_length_96887_cov_40.525679	87685	88575	-	382.3	241	https://www.orthodb.org/v10?query=48377at72274	metallopeptidase
48493at72274	Complete	NODE_13_length_147962_cov_41.421937	43921	44517	-	308.5	165	https://www.orthodb.org/v10?query=48493at72274	Superoxide dismutase
48558at72274	Complete	NODE_3_length_235490_cov_43.137961	33928	34464	-	212.5	150	https://www.orthodb.org/v10?query=48558at72274	ribosome maturation factor RimM
48572at72274	Complete	NODE_1_length_486209_cov_41.704357	251267	251791	+	170.6	132	https://www.orthodb.org/v10?query=48572at72274	chemotaxis protein CheW
48596at72274	Complete	NODE_25_length_98842_cov_43.182632	3485	3964	+	252.8	142	https://www.orthodb.org/v10?query=48596at72274	transcription termination/antitermination protein NusG
48647at72274	Complete	NODE_8_length_205641_cov_42.305415	68396	69268	-	416.3	246	https://www.orthodb.org/v10?query=48647at72274	rRNA (cytidine-2'-O-)-methyltransferase
48830at72274	Complete	NODE_28_length_96887_cov_40.525679	60566	61363	-	314.9	214	https://www.orthodb.org/v10?query=48830at72274	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
48900at72274	Complete	NODE_25_length_98842_cov_43.182632	20629	21231	+	348.1	175	https://www.orthodb.org/v10?query=48900at72274	50S ribosomal protein L4
48988at72274	Complete	NODE_55_length_36205_cov_42.040410	27224	27922	-	362.2	205	https://www.orthodb.org/v10?query=48988at72274	orotidine 5'-phosphate decarboxylase
48994at72274	Complete	NODE_14_length_139520_cov_41.636954	88065	88700	+	328.5	170	https://www.orthodb.org/v10?query=48994at72274	ATP-dependent Clp protease proteolytic subunit
49148at72274	Complete	NODE_10_length_199183_cov_41.836345	28065	28688	+	149.9	159	https://www.orthodb.org/v10?query=49148at72274	sterol-binding protein
49165at72274	Complete	NODE_28_length_96887_cov_40.525679	41451	42098	+	246.9	139	https://www.orthodb.org/v10?query=49165at72274	octanoyltransferase
49421at72274	Complete	NODE_8_length_205641_cov_42.305415	233	1012	+	322.9	204	https://www.orthodb.org/v10?query=49421at72274	peroxide stress protein YaaA
49622at72274	Complete	NODE_8_length_205641_cov_42.305415	127842	128690	-	292.8	208	https://www.orthodb.org/v10?query=49622at72274	carbon-nitrogen hydrolase
49700at72274	Complete	NODE_3_length_235490_cov_43.137961	95238	95996	-	276.3	222	https://www.orthodb.org/v10?query=49700at72274	type IV pilus biogenesis/stability protein PilW
49942at72274	Complete	NODE_12_length_160433_cov_40.733708	43470	44105	+	279.1	172	https://www.orthodb.org/v10?query=49942at72274	biopolymer transporter ExbB
50104at72274	Complete	NODE_12_length_160433_cov_40.733708	64551	65183	+	194.3	130	https://www.orthodb.org/v10?query=50104at72274	Thymidylate kinase
50115at72274	Complete	NODE_61_length_31196_cov_41.964204	25257	25904	+	383.0	190	https://www.orthodb.org/v10?query=50115at72274	adenylate kinase
50258at72274	Complete	NODE_25_length_98842_cov_43.182632	25329	25868	+	283.0	149	https://www.orthodb.org/v10?query=50258at72274	Ribosomal protein L5
50394at72274	Complete	NODE_12_length_160433_cov_40.733708	119362	119949	-	175.9	135	https://www.orthodb.org/v10?query=50394at72274	YecA family protein
50510at72274	Complete	NODE_4_length_234165_cov_40.976902	119	691	-	226.3	162	https://www.orthodb.org/v10?query=50510at72274	elongation factor P
50511at72274	Complete	NODE_25_length_98842_cov_43.182632	4513	5208	+	379.1	203	https://www.orthodb.org/v10?query=50511at72274	Ribosomal protein L1
50679at72274	Complete	NODE_34_length_68937_cov_41.517034	15138	15968	+	267.9	193	https://www.orthodb.org/v10?query=50679at72274	tRNA threonylcarbamoyladenosine dehydratase
50736at72274	Complete	NODE_4_length_234165_cov_40.976902	11249	11854	-	238.3	161	https://www.orthodb.org/v10?query=50736at72274	arylesterase
50992at72274	Complete	NODE_11_length_186925_cov_42.279989	183058	183543	-	270.2	134	https://www.orthodb.org/v10?query=50992at72274	acyl-CoA thioesterase
51119at72274	Complete	NODE_34_length_68937_cov_41.517034	29124	29681	+	246.4	162	https://www.orthodb.org/v10?query=51119at72274	ribosome recycling factor
51180at72274	Complete	NODE_25_length_98842_cov_43.182632	26801	27334	+	287.7	155	https://www.orthodb.org/v10?query=51180at72274	Ribosomal protein L6
51269at72274	Complete	NODE_6_length_212507_cov_41.251422	6478	7059	+	260.5	174	https://www.orthodb.org/v10?query=51269at72274	thymidylate synthase
51339at72274	Complete	NODE_1_length_486209_cov_41.704357	204561	205073	+	172.7	121	https://www.orthodb.org/v10?query=51339at72274	Dihydrofolate reductase
51367at72274	Complete	NODE_1_length_486209_cov_41.704357	5083	5703	-	278.9	163	https://www.orthodb.org/v10?query=51367at72274	guanylate kinase
51468at72274	Complete	NODE_2_length_236949_cov_43.085704	183086	183583	+	250.0	136	https://www.orthodb.org/v10?query=51468at72274	NADH-quinone oxidoreductase subunit E
51543at72274	Complete	NODE_19_length_107352_cov_42.100236	99109	99960	+	224.3	188	https://www.orthodb.org/v10?query=51543at72274	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
51559at72274	Complete	NODE_24_length_100934_cov_40.437016	47111	47848	-	232.6	190	https://www.orthodb.org/v10?query=51559at72274	septum formation inhibitor
51566at72274	Complete	NODE_38_length_63660_cov_39.563057	49490	49981	+	219.3	124	https://www.orthodb.org/v10?query=51566at72274	4-hydroxy-4-methyl-2-oxoglutarate aldolase
51688at72274	Complete	NODE_1_length_486209_cov_41.704357	173601	174233	+	208.8	158	https://www.orthodb.org/v10?query=51688at72274	2OG-Fe(II) oxygenase
51903at72274	Complete	NODE_2_length_236949_cov_43.085704	157781	158404	-	209.6	156	https://www.orthodb.org/v10?query=51903at72274	outer membrane lipoprotein carrier protein LolA
51993at72274	Complete	NODE_15_length_139124_cov_51.392869	48246	49001	-	247.8	185	https://www.orthodb.org/v10?query=51993at72274	Triosephosphate isomerase
52094at72274	Complete	NODE_28_length_96887_cov_40.525679	59921	60547	-	173.1	142	https://www.orthodb.org/v10?query=52094at72274	thiamine phosphate synthase
52117at72274	Complete	NODE_10_length_199183_cov_41.836345	86682	87167	-	202.1	126	https://www.orthodb.org/v10?query=52117at72274	Protein-export protein SecB
52129at72274	Complete	NODE_1_length_486209_cov_41.704357	65897	66664	+	146.5	176	https://www.orthodb.org/v10?query=52129at72274	Uroporphyrinogen-III synthase
52250at72274	Complete	NODE_1_length_486209_cov_41.704357	223725	224336	-	180.0	144	https://www.orthodb.org/v10?query=52250at72274	16S rRNA methyltransferase
52275at72274	Complete	NODE_24_length_100934_cov_40.437016	73368	73925	-	153.8	110	https://www.orthodb.org/v10?query=52275at72274	DNA mismatch repair protein MutS
52383at72274	Complete	NODE_8_length_205641_cov_42.305415	72992	73762	-	154.5	149	https://www.orthodb.org/v10?query=52383at72274	membrane protein
52393at72274	Complete	NODE_1_length_486209_cov_41.704357	120807	121364	+	115.1	159	https://www.orthodb.org/v10?query=52393at72274	Uncharacterised protein family UPF0149
52435at72274	Complete	NODE_16_length_124179_cov_41.687423	47091	47708	+	217.2	155	https://www.orthodb.org/v10?query=52435at72274	outer membrane lipoprotein LolB
52502at72274	Complete	NODE_49_length_41676_cov_39.231293	39946	40548	-	258.4	162	https://www.orthodb.org/v10?query=52502at72274	tRNA hydroxylase
52540at72274	Complete	NODE_41_length_54595_cov_41.846130	18788	19291	-	282.6	154	https://www.orthodb.org/v10?query=52540at72274	Peptidyl-prolyl cis-trans isomerase
52627at72274	Complete	NODE_8_length_205641_cov_42.305415	102209	102766	-	209.9	156	https://www.orthodb.org/v10?query=52627at72274	hypoxanthine-guanine phosphoribosyltransferase
52674at72274	Complete	NODE_30_length_79518_cov_42.259746	71581	72144	+	240.6	148	https://www.orthodb.org/v10?query=52674at72274	N-acetylmuramoyl-L-alanine amidase
53193at72274	Complete	NODE_10_length_199183_cov_41.836345	5331	5882	-	145.3	144	https://www.orthodb.org/v10?query=53193at72274	pilus assembly protein PilN
53330at72274	Complete	NODE_36_length_66994_cov_42.587651	26680	27177	+	123.1	108	https://www.orthodb.org/v10?query=53330at72274	Q6FA09_ACIAD
53464at72274	Complete	NODE_15_length_139124_cov_51.392869	68958	69440	+	258.8	136	https://www.orthodb.org/v10?query=53464at72274	SsrA-binding protein
53526at72274	Complete	NODE_3_length_235490_cov_43.137961	36583	37395	+	278.0	217	https://www.orthodb.org/v10?query=53526at72274	cytochrome c assembly protein
53600at72274	Complete	NODE_28_length_96887_cov_40.525679	34203	34670	+	168.0	121	https://www.orthodb.org/v10?query=53600at72274	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
53683at72274	Complete	NODE_19_length_107352_cov_42.100236	100010	100618	+	189.8	151	https://www.orthodb.org/v10?query=53683at72274	esterase
53888at72274	Complete	NODE_1_length_486209_cov_41.704357	394452	395189	-	144.6	135	https://www.orthodb.org/v10?query=53888at72274	amidophosphoribosyltransferase
53890at72274	Complete	NODE_30_length_79518_cov_42.259746	46452	46904	+	178.0	113	https://www.orthodb.org/v10?query=53890at72274	Peptidyl-prolyl cis-trans isomerase
53978at72274	Complete	NODE_22_length_101384_cov_40.935415	46037	46600	+	215.4	147	https://www.orthodb.org/v10?query=53978at72274	chorismate--pyruvate lyase
54321at72274	Complete	NODE_25_length_98842_cov_43.182632	35145	35609	+	256.0	141	https://www.orthodb.org/v10?query=54321at72274	bacterioferritin
54417at72274	Complete	NODE_1_length_486209_cov_41.704357	12243	12698	-	211.9	126	https://www.orthodb.org/v10?query=54417at72274	deoxyuridine 5'-triphosphate nucleotidohydrolase
54430at72274	Complete	NODE_16_length_124179_cov_41.687423	114054	114506	-	145.3	116	https://www.orthodb.org/v10?query=54430at72274	Ribosomal-protein-alanine acetyltransferase
54565at72274	Complete	NODE_15_length_139124_cov_51.392869	1780	2637	-	360.0	229	https://www.orthodb.org/v10?query=54565at72274	CDP-diacylglycerol--serine O-phosphatidyltransferase
54627at72274	Complete	NODE_4_length_234165_cov_40.976902	144145	144666	-	156.1	137	https://www.orthodb.org/v10?query=54627at72274	PasA protein
54678at72274	Complete	NODE_1_length_486209_cov_41.704357	231689	232411	-	285.6	183	https://www.orthodb.org/v10?query=54678at72274	Biosynthetic peptidoglycan transglycosylase
54958at72274	Complete	NODE_34_length_68937_cov_41.517034	38034	38474	+	229.1	131	https://www.orthodb.org/v10?query=54958at72274	beta-hydroxyacyl-ACP dehydratase
54971at72274	Complete	NODE_8_length_205641_cov_42.305415	156731	157159	-	257.1	134	https://www.orthodb.org/v10?query=54971at72274	50S ribosomal protein L13
54986at72274	Complete	NODE_11_length_186925_cov_42.279989	43837	44319	+	192.2	125	https://www.orthodb.org/v10?query=54986at72274	Ferric uptake regulation protein
55055at72274	Complete	NODE_11_length_186925_cov_42.279989	132665	133201	+	282.7	176	https://www.orthodb.org/v10?query=55055at72274	ATP synthase subunit delta
55267at72274	Complete	NODE_1_length_486209_cov_41.704357	185795	186274	+	265.3	138	https://www.orthodb.org/v10?query=55267at72274	RNA pyrophosphohydrolase
55277at72274	Complete	NODE_1_length_486209_cov_41.704357	466221	467039	+	266.1	183	https://www.orthodb.org/v10?query=55277at72274	Phosphoglycolate phosphatase
55431at72274	Complete	NODE_28_length_96887_cov_40.525679	28070	28786	+	206.4	180	https://www.orthodb.org/v10?query=55431at72274	membrane protein
55459at72274	Complete	NODE_15_length_139124_cov_51.392869	54899	55375	-	231.8	139	https://www.orthodb.org/v10?query=55459at72274	transcription elongation factor GreA
55589at72274	Fragmented	NODE_15_length_139124_cov_51.392869	66956	67264	-	116.9	79	https://www.orthodb.org/v10?query=55589at72274	Ferric uptake regulation protein
55613at72274	Complete	NODE_37_length_65273_cov_43.198380	32071	32766	-	243.2	164	https://www.orthodb.org/v10?query=55613at72274	YaeB-like, N-terminal domain
55803at72274	Complete	NODE_34_length_68937_cov_41.517034	40386	41018	+	222.9	149	https://www.orthodb.org/v10?query=55803at72274	ribonuclease HII
55809at72274	Complete	NODE_1_length_486209_cov_41.704357	479711	480139	-	197.7	120	https://www.orthodb.org/v10?query=55809at72274	membrane protein
55907at72274	Complete	NODE_15_length_139124_cov_51.392869	18146	18580	+	232.6	123	https://www.orthodb.org/v10?query=55907at72274	RNA polymerase-binding protein DksA
56040at72274	Complete	NODE_25_length_98842_cov_43.182632	88089	88565	+	241.5	131	https://www.orthodb.org/v10?query=56040at72274	6,7-dimethyl-8-ribityllumazine synthase
56174at72274	Complete	NODE_1_length_486209_cov_41.704357	216579	217058	-	223.1	127	https://www.orthodb.org/v10?query=56174at72274	pantetheine-phosphate adenylyltransferase
56209at72274	Complete	NODE_10_length_199183_cov_41.836345	87466	87879	-	219.1	136	https://www.orthodb.org/v10?query=56209at72274	sulfurtransferase
56372at72274	Complete	NODE_27_length_96933_cov_42.098350	42638	43216	+	240.7	155	https://www.orthodb.org/v10?query=56372at72274	ATP--cobalamin adenosyltransferase
56402at72274	Complete	NODE_25_length_98842_cov_43.182632	27699	28199	+	293.8	145	https://www.orthodb.org/v10?query=56402at72274	Ribosomal protein S5
56413at72274	Complete	NODE_23_length_101372_cov_40.184625	84912	85457	+	184.0	149	https://www.orthodb.org/v10?query=56413at72274	nucleoprotein/polynucleotide-associated enzyme
56659at72274	Complete	NODE_50_length_38781_cov_44.722343	22324	22794	-	187.6	126	https://www.orthodb.org/v10?query=56659at72274	aminoacyl-tRNA deacylase
56674at72274	Complete	NODE_16_length_124179_cov_41.687423	15153	15638	-	242.7	144	https://www.orthodb.org/v10?query=56674at72274	Peptidyl-prolyl cis-trans isomerase
56721at72274	Complete	NODE_27_length_96933_cov_42.098350	28945	29469	-	273.4	157	https://www.orthodb.org/v10?query=56721at72274	crossover junction endodeoxyribonuclease RuvC
56852at72274	Complete	NODE_37_length_65273_cov_43.198380	25350	25772	+	212.8	137	https://www.orthodb.org/v10?query=56852at72274	Regulatory protein RecX
56898at72274	Complete	NODE_15_length_139124_cov_51.392869	64372	64932	-	230.4	145	https://www.orthodb.org/v10?query=56898at72274	Protein GrpE
56907at72274	Complete	NODE_1_length_486209_cov_41.704357	471063	471656	+	262.7	156	https://www.orthodb.org/v10?query=56907at72274	glutamine amidotransferase
56946at72274	Complete	NODE_1_length_486209_cov_41.704357	240922	241608	-	292.4	175	https://www.orthodb.org/v10?query=56946at72274	Pyridoxal phosphate homeostasis protein
57047at72274	Complete	NODE_3_length_235490_cov_43.137961	178577	179656	-	398.3	299	https://www.orthodb.org/v10?query=57047at72274	LPS export ABC transporter permease LptG
57138at72274	Complete	NODE_27_length_96933_cov_42.098350	28218	28829	-	259.5	164	https://www.orthodb.org/v10?query=57138at72274	Holliday junction DNA helicase RuvA
57317at72274	Complete	NODE_16_length_124179_cov_41.687423	50563	51147	+	274.2	164	https://www.orthodb.org/v10?query=57317at72274	Peptidyl-tRNA hydrolase
57359at72274	Complete	NODE_10_length_199183_cov_41.836345	86069	86524	+	189.5	117	https://www.orthodb.org/v10?query=57359at72274	tRNA (cytosine(34)-2'-O)-methyltransferase TrmL
57402at72274	Complete	NODE_25_length_98842_cov_43.182632	84575	85045	+	252.0	138	https://www.orthodb.org/v10?query=57402at72274	Transcriptional repressor NrdR
57446at72274	Complete	NODE_10_length_199183_cov_41.836345	45921	46358	-	173.1	121	https://www.orthodb.org/v10?query=57446at72274	D-aminoacyl-tRNA deacylase
57520at72274	Complete	NODE_11_length_186925_cov_42.279989	132182	132652	+	221.9	145	https://www.orthodb.org/v10?query=57520at72274	ATP synthase subunit b
57551at72274	Complete	NODE_25_length_98842_cov_43.182632	15616	16086	+	282.4	141	https://www.orthodb.org/v10?query=57551at72274	30S ribosomal protein S7
57660at72274	Complete	NODE_11_length_186925_cov_42.279989	45097	45885	+	299.3	228	https://www.orthodb.org/v10?query=57660at72274	membrane protein
57831at72274	Complete	NODE_25_length_98842_cov_43.182632	88562	89062	+	185.7	121	https://www.orthodb.org/v10?query=57831at72274	Transcription antitermination protein NusB
58013at72274	Complete	NODE_34_length_68937_cov_41.517034	51847	52557	+	241.6	184	https://www.orthodb.org/v10?query=58013at72274	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
58179at72274	Complete	NODE_3_length_235490_cov_43.137961	97188	97613	-	243.4	127	https://www.orthodb.org/v10?query=58179at72274	Nucleoside diphosphate kinase
58234at72274	Complete	NODE_3_length_235490_cov_43.137961	42927	43529	-	307.4	192	https://www.orthodb.org/v10?query=58234at72274	coenzyme A pyrophosphatase
58334at72274	Complete	NODE_15_length_139124_cov_51.392869	67459	67986	+	158.9	117	https://www.orthodb.org/v10?query=58334at72274	membrane protein
58396at72274	Complete	NODE_8_length_205641_cov_42.305415	134159	134755	-	190.8	147	https://www.orthodb.org/v10?query=58396at72274	septum formation protein Maf
58398at72274	Complete	NODE_1_length_486209_cov_41.704357	475138	475560	+	184.3	108	https://www.orthodb.org/v10?query=58398at72274	peroxiredoxin
58513at72274	Complete	NODE_10_length_199183_cov_41.836345	149958	150365	-	214.0	119	https://www.orthodb.org/v10?query=58513at72274	RNA-binding protein S4
58743at72274	Complete	NODE_15_length_139124_cov_51.392869	3849	4340	-	246.2	141	https://www.orthodb.org/v10?query=58743at72274	acetolactate synthase small subunit
58823at72274	Complete	NODE_3_length_235490_cov_43.137961	101057	101443	-	221.2	110	https://www.orthodb.org/v10?query=58823at72274	Iron-sulfur cluster assembly scaffold protein IscU
58938at72274	Complete	NODE_8_length_205641_cov_42.305415	125816	126337	+	202.5	149	https://www.orthodb.org/v10?query=58938at72274	Ribosome-associated, YjgA
58942at72274	Complete	NODE_27_length_96933_cov_42.098350	39024	39509	-	189.1	129	https://www.orthodb.org/v10?query=58942at72274	YajQ family cyclic di-GMP-binding protein
59023at72274	Complete	NODE_3_length_235490_cov_43.137961	102811	103302	-	207.9	123	https://www.orthodb.org/v10?query=59023at72274	HTH-type transcriptional regulator IscR
59044at72274	Complete	NODE_34_length_68937_cov_41.517034	30454	31260	+	282.6	217	https://www.orthodb.org/v10?query=59044at72274	phosphatidate cytidylyltransferase
59210at72274	Complete	NODE_10_length_199183_cov_41.836345	2391	2882	-	233.7	141	https://www.orthodb.org/v10?query=59210at72274	shikimate kinase
59258at72274	Complete	NODE_15_length_139124_cov_51.392869	46979	47455	-	166.1	121	https://www.orthodb.org/v10?query=59258at72274	Ribosome maturation factor RimP
59338at72274	Complete	NODE_2_length_236949_cov_43.085704	161358	162038	+	273.7	168	https://www.orthodb.org/v10?query=59338at72274	leucyl/phenylalanyl-tRNA--protein transferase
59408at72274	Complete	NODE_25_length_98842_cov_43.182632	4082	4513	+	286.3	139	https://www.orthodb.org/v10?query=59408at72274	50S ribosomal protein L11
59410at72274	Complete	NODE_25_length_98842_cov_43.182632	5407	5907	+	239.3	150	https://www.orthodb.org/v10?query=59410at72274	50S ribosomal protein L10
59632at72274	Complete	NODE_1_length_486209_cov_41.704357	250434	250841	+	183.5	103	https://www.orthodb.org/v10?query=59632at72274	response regulator
59816at72274	Complete	NODE_4_length_234165_cov_40.976902	68485	69174	-	301.3	185	https://www.orthodb.org/v10?query=59816at72274	cytidylate kinase
59937at72274	Complete	NODE_28_length_96887_cov_40.525679	33699	34193	+	147.2	97	https://www.orthodb.org/v10?query=59937at72274	Ribosomal silencing factor RsfS
59962at72274	Complete	NODE_25_length_98842_cov_43.182632	15126	15497	+	215.0	101	https://www.orthodb.org/v10?query=59962at72274	30S ribosomal protein S12
60416at72274	Complete	NODE_3_length_235490_cov_43.137961	170280	170777	-	196.2	125	https://www.orthodb.org/v10?query=60416at72274	tRNA-specific adenosine deaminase
60495at72274	Complete	NODE_1_length_486209_cov_41.704357	247190	247627	-	157.6	106	https://www.orthodb.org/v10?query=60495at72274	Putative pre-16S rRNA nuclease
60509at72274	Complete	NODE_1_length_486209_cov_41.704357	239458	240045	-	191.2	158	https://www.orthodb.org/v10?query=60509at72274	membrane protein
60770at72274	Complete	NODE_25_length_98842_cov_43.182632	24614	24982	+	211.0	107	https://www.orthodb.org/v10?query=60770at72274	50S ribosomal protein L14
60801at72274	Complete	NODE_1_length_486209_cov_41.704357	232486	232863	+	104.2	88	https://www.orthodb.org/v10?query=60801at72274	membrane protein
60882at72274	Complete	NODE_50_length_38781_cov_44.722343	16759	17229	+	225.2	139	https://www.orthodb.org/v10?query=60882at72274	bacterioferritin
60956at72274	Complete	NODE_8_length_205641_cov_42.305415	114326	114850	+	240.8	152	https://www.orthodb.org/v10?query=60956at72274	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
61128at72274	Complete	NODE_23_length_101372_cov_40.184625	13448	13897	+	216.7	130	https://www.orthodb.org/v10?query=61128at72274	Uncharacterised conserved protein UCP006173
61140at72274	Complete	NODE_1_length_486209_cov_41.704357	250889	251254	+	178.7	101	https://www.orthodb.org/v10?query=61140at72274	two-component system response regulator
61304at72274	Complete	NODE_25_length_98842_cov_43.182632	32904	33290	+	216.8	111	https://www.orthodb.org/v10?query=61304at72274	50S ribosomal protein L17
61374at72274	Complete	NODE_3_length_235490_cov_43.137961	91148	91789	-	244.3	192	https://www.orthodb.org/v10?query=61374at72274	GTP-binding protein
61376at72274	Complete	NODE_12_length_160433_cov_40.733708	62584	63399	+	229.0	186	https://www.orthodb.org/v10?query=61376at72274	aminodeoxychorismate lyase
61476at72274	Complete	NODE_3_length_235490_cov_43.137961	97917	98258	-	168.6	99	https://www.orthodb.org/v10?query=61476at72274	ferredoxin, 2Fe-2S type, ISC system
61625at72274	Complete	NODE_12_length_160433_cov_40.733708	57222	57749	+	112.6	125	https://www.orthodb.org/v10?query=61625at72274	metal-binding protein
61712at72274	Complete	NODE_61_length_31196_cov_41.964204	30293	31075	+	260.1	188	https://www.orthodb.org/v10?query=61712at72274	SAM-dependent methyltransferase
61764at72274	Complete	NODE_30_length_79518_cov_42.259746	34380	34721	-	152.5	92	https://www.orthodb.org/v10?query=61764at72274	alkylphosphonate utilization protein
61801at72274	Complete	NODE_1_length_486209_cov_41.704357	240070	240888	-	286.9	217	https://www.orthodb.org/v10?query=61801at72274	pyrroline-5-carboxylate reductase
61922at72274	Complete	NODE_13_length_147962_cov_41.421937	44705	45307	-	218.3	167	https://www.orthodb.org/v10?query=61922at72274	amino acid transporter LysE
62329at72274	Complete	NODE_22_length_101384_cov_40.935415	65925	66416	-	269.3	141	https://www.orthodb.org/v10?query=62329at72274	5-(carboxyamino)imidazole ribonucleotide mutase
62335at72274	Complete	NODE_14_length_139520_cov_41.636954	43816	44580	+	200.4	179	https://www.orthodb.org/v10?query=62335at72274	molybdate ABC transporter substrate-binding protein
62383at72274	Complete	NODE_27_length_96933_cov_42.098350	92485	93048	-	184.8	136	https://www.orthodb.org/v10?query=62383at72274	nitroreductase
62469at72274	Complete	NODE_28_length_96887_cov_40.525679	54291	54764	-	156.5	102	https://www.orthodb.org/v10?query=62469at72274	Endoribonuclease YbeY
62565at72274	Complete	NODE_50_length_38781_cov_44.722343	3773	4096	+	169.4	86	https://www.orthodb.org/v10?query=62565at72274	Ferredoxin
62599at72274	Complete	NODE_2_length_236949_cov_43.085704	149784	150176	+	113.8	102	https://www.orthodb.org/v10?query=62599at72274	sulfur transfer complex subunit TusD
