# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
46335at72274	Complete	NODE_3_length_212343_cov_42.826340	201374	201916	-	295.3	159	https://www.orthodb.org/v10?query=46335at72274	oligoribonuclease
46337at72274	Complete	NODE_1_length_352372_cov_43.300394	102594	103190	-	274.7	167	https://www.orthodb.org/v10?query=46337at72274	non-canonical purine NTP pyrophosphatase
46364at72274	Complete	NODE_8_length_160420_cov_42.382234	105047	105709	-	208.5	150	https://www.orthodb.org/v10?query=46364at72274	haloacid dehalogenase
46440at72274	Complete	NODE_2_length_234130_cov_42.625966	46194	46796	+	279.3	165	https://www.orthodb.org/v10?query=46440at72274	recombination protein RecR
46446at72274	Complete	NODE_4_length_205573_cov_43.972436	168813	169526	+	287.4	201	https://www.orthodb.org/v10?query=46446at72274	periplasmic/secreted protein
46493at72274	Complete	NODE_31_length_74897_cov_42.638144	1560	2414	+	362.3	226	https://www.orthodb.org/v10?query=46493at72274	tRNA pseudouridine synthase A
46542at72274	Complete	NODE_24_length_96862_cov_42.248928	24594	25235	-	272.8	196	https://www.orthodb.org/v10?query=46542at72274	nucleoside-diphosphate sugar epimerase
46636at72274	Complete	NODE_45_length_57495_cov_45.256337	47581	48129	-	308.6	151	https://www.orthodb.org/v10?query=46636at72274	NADH-quinone oxidoreductase subunit I
46726at72274	Complete	NODE_6_length_186800_cov_43.969648	141820	142605	-	272.8	182	https://www.orthodb.org/v10?query=46726at72274	Zinc import ATP-binding protein ZnuC
46983at72274	Complete	NODE_1_length_352372_cov_43.300394	113810	114379	-	161.1	139	https://www.orthodb.org/v10?query=46983at72274	Protein of unknown function UPF0301
47074at72274	Complete	NODE_15_length_113069_cov_45.201338	68815	69477	-	219.7	140	https://www.orthodb.org/v10?query=47074at72274	ADP-ribose pyrophosphatase
47146at72274	Complete	NODE_4_length_205573_cov_43.972436	72310	72891	+	163.4	129	https://www.orthodb.org/v10?query=47146at72274	phospholipid-binding protein
47147at72274	Complete	NODE_6_length_186800_cov_43.969648	150583	151221	+	222.2	174	https://www.orthodb.org/v10?query=47147at72274	Thiol
47190at72274	Complete	NODE_25_length_94792_cov_41.391822	38674	39615	-	328.8	260	https://www.orthodb.org/v10?query=47190at72274	aminomethyltransferase
47243at72274	Complete	NODE_29_length_79509_cov_43.985702	62796	63419	-	253.9	178	https://www.orthodb.org/v10?query=47243at72274	dephospho-CoA kinase
47244at72274	Complete	NODE_1_length_352372_cov_43.300394	265374	266054	+	151.4	129	https://www.orthodb.org/v10?query=47244at72274	dethiobiotin synthase
47302at72274	Complete	NODE_1_length_352372_cov_43.300394	48291	48962	-	344.9	197	https://www.orthodb.org/v10?query=47302at72274	Ribose-5-phosphate isomerase A
47360at72274	Complete	NODE_1_length_352372_cov_43.300394	331733	332407	+	412.5	208	https://www.orthodb.org/v10?query=47360at72274	ribulose-phosphate 3-epimerase
47481at72274	Complete	NODE_31_length_74897_cov_42.638144	2478	3110	+	224.2	159	https://www.orthodb.org/v10?query=47481at72274	N-(5'-phosphoribosyl)anthranilate isomerase
47581at72274	Complete	NODE_6_length_186800_cov_43.969648	148638	149279	-	297.3	169	https://www.orthodb.org/v10?query=47581at72274	YihA family ribosome biogenesis GTP-binding protein
47659at72274	Complete	NODE_66_length_31151_cov_43.664973	4491	5177	-	212.6	150	https://www.orthodb.org/v10?query=47659at72274	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
47736at72274	Complete	NODE_21_length_98802_cov_44.897283	168	1127	+	286.1	218	https://www.orthodb.org/v10?query=47736at72274	biotin--
47841at72274	Complete	NODE_1_length_352372_cov_43.300394	319995	320669	+	248.9	173	https://www.orthodb.org/v10?query=47841at72274	mannose-1-phosphate guanylyltransferase
47876at72274	Complete	NODE_1_length_352372_cov_43.300394	341809	342456	-	350.2	191	https://www.orthodb.org/v10?query=47876at72274	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
47957at72274	Complete	NODE_21_length_98802_cov_44.897283	1117	1866	+	214.2	185	https://www.orthodb.org/v10?query=47957at72274	Type III pantothenate kinase
48247at72274	Complete	NODE_2_length_234130_cov_42.625966	106291	107013	-	175.8	173	https://www.orthodb.org/v10?query=48247at72274	glycerophosphodiester phosphodiesterase
48266at72274	Complete	NODE_7_length_179149_cov_44.188672	162074	162781	+	284.9	189	https://www.orthodb.org/v10?query=48266at72274	arginyltransferase
48377at72274	Complete	NODE_24_length_96862_cov_42.248928	87685	88575	-	382.3	241	https://www.orthodb.org/v10?query=48377at72274	metallopeptidase
48493at72274	Complete	NODE_14_length_115769_cov_42.456539	103426	104022	+	308.5	165	https://www.orthodb.org/v10?query=48493at72274	Superoxide dismutase
48558at72274	Complete	NODE_15_length_113069_cov_45.201338	78575	79111	+	212.5	150	https://www.orthodb.org/v10?query=48558at72274	ribosome maturation factor RimM
48572at72274	Complete	NODE_1_length_352372_cov_43.300394	117450	117974	+	170.6	132	https://www.orthodb.org/v10?query=48572at72274	chemotaxis protein CheW
48596at72274	Complete	NODE_21_length_98802_cov_44.897283	3465	3944	+	252.8	142	https://www.orthodb.org/v10?query=48596at72274	transcription termination/antitermination protein NusG
48647at72274	Complete	NODE_4_length_205573_cov_43.972436	68363	69235	-	416.3	246	https://www.orthodb.org/v10?query=48647at72274	rRNA (cytidine-2'-O-)-methyltransferase
48830at72274	Complete	NODE_24_length_96862_cov_42.248928	60566	61363	-	314.9	214	https://www.orthodb.org/v10?query=48830at72274	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
48900at72274	Complete	NODE_21_length_98802_cov_44.897283	20609	21211	+	348.1	175	https://www.orthodb.org/v10?query=48900at72274	50S ribosomal protein L4
48988at72274	Complete	NODE_62_length_36136_cov_43.904077	8235	8933	+	362.2	205	https://www.orthodb.org/v10?query=48988at72274	orotidine 5'-phosphate decarboxylase
48994at72274	Complete	NODE_28_length_84268_cov_43.335233	50779	51414	-	328.5	170	https://www.orthodb.org/v10?query=48994at72274	ATP-dependent Clp protease proteolytic subunit
49148at72274	Complete	NODE_10_length_140278_cov_43.717628	28050	28673	+	149.9	159	https://www.orthodb.org/v10?query=49148at72274	sterol-binding protein
49165at72274	Complete	NODE_24_length_96862_cov_42.248928	41451	42098	+	246.9	139	https://www.orthodb.org/v10?query=49165at72274	octanoyltransferase
49421at72274	Complete	NODE_4_length_205573_cov_43.972436	200	979	+	322.9	204	https://www.orthodb.org/v10?query=49421at72274	peroxide stress protein YaaA
49622at72274	Complete	NODE_4_length_205573_cov_43.972436	127809	128657	-	292.8	208	https://www.orthodb.org/v10?query=49622at72274	carbon-nitrogen hydrolase
49700at72274	Complete	NODE_15_length_113069_cov_45.201338	17043	17801	+	276.3	222	https://www.orthodb.org/v10?query=49700at72274	type IV pilus biogenesis/stability protein PilW
49942at72274	Complete	NODE_8_length_160420_cov_42.382234	116336	117046	-	277.0	172	https://www.orthodb.org/v10?query=49942at72274	biopolymer transporter ExbB
50104at72274	Complete	NODE_8_length_160420_cov_42.382234	95258	95890	-	194.3	130	https://www.orthodb.org/v10?query=50104at72274	Thymidylate kinase
50115at72274	Complete	NODE_66_length_31151_cov_43.664973	5267	5914	-	383.0	190	https://www.orthodb.org/v10?query=50115at72274	adenylate kinase
50258at72274	Complete	NODE_21_length_98802_cov_44.897283	25309	25848	+	283.0	149	https://www.orthodb.org/v10?query=50258at72274	Ribosomal protein L5
50394at72274	Complete	NODE_8_length_160420_cov_42.382234	40492	41079	+	175.9	135	https://www.orthodb.org/v10?query=50394at72274	YecA family protein
50510at72274	Complete	NODE_2_length_234130_cov_42.625966	233460	234032	+	226.3	162	https://www.orthodb.org/v10?query=50510at72274	elongation factor P
50511at72274	Complete	NODE_21_length_98802_cov_44.897283	4493	5188	+	379.1	203	https://www.orthodb.org/v10?query=50511at72274	Ribosomal protein L1
50679at72274	Complete	NODE_35_length_68898_cov_43.150153	52951	53781	-	267.9	193	https://www.orthodb.org/v10?query=50679at72274	tRNA threonylcarbamoyladenosine dehydratase
50736at72274	Complete	NODE_2_length_234130_cov_42.625966	222297	222902	+	238.3	161	https://www.orthodb.org/v10?query=50736at72274	arylesterase
50992at72274	Complete	NODE_6_length_186800_cov_43.969648	3381	3866	+	270.2	134	https://www.orthodb.org/v10?query=50992at72274	acyl-CoA thioesterase
51119at72274	Complete	NODE_35_length_68898_cov_43.150153	39238	39795	-	246.4	162	https://www.orthodb.org/v10?query=51119at72274	ribosome recycling factor
51180at72274	Complete	NODE_21_length_98802_cov_44.897283	26781	27314	+	287.7	155	https://www.orthodb.org/v10?query=51180at72274	Ribosomal protein L6
51269at72274	Complete	NODE_3_length_212343_cov_42.826340	6334	6915	+	260.5	174	https://www.orthodb.org/v10?query=51269at72274	thymidylate synthase
51339at72274	Complete	NODE_1_length_352372_cov_43.300394	70744	71256	+	172.7	121	https://www.orthodb.org/v10?query=51339at72274	Dihydrofolate reductase
51367at72274	Complete	NODE_32_length_72113_cov_43.969136	66426	67046	+	278.9	163	https://www.orthodb.org/v10?query=51367at72274	guanylate kinase
51468at72274	Complete	NODE_45_length_57495_cov_45.256337	53347	53844	-	250.0	136	https://www.orthodb.org/v10?query=51468at72274	NADH-quinone oxidoreductase subunit E
51543at72274	Complete	NODE_17_length_107317_cov_43.740570	7373	8224	-	224.3	188	https://www.orthodb.org/v10?query=51543at72274	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
51559at72274	Complete	NODE_27_length_88680_cov_41.567210	49203	49940	+	232.6	190	https://www.orthodb.org/v10?query=51559at72274	septum formation inhibitor
51566at72274	Complete	NODE_38_length_63635_cov_41.113825	13660	14151	-	219.3	124	https://www.orthodb.org/v10?query=51566at72274	4-hydroxy-4-methyl-2-oxoglutarate aldolase
51688at72274	Complete	NODE_1_length_352372_cov_43.300394	39784	40416	+	208.8	158	https://www.orthodb.org/v10?query=51688at72274	2OG-Fe(II) oxygenase
51903at72274	Complete	NODE_7_length_179149_cov_44.188672	157761	158384	-	209.6	156	https://www.orthodb.org/v10?query=51903at72274	outer membrane lipoprotein carrier protein LolA
51993at72274	Complete	NODE_11_length_139104_cov_53.491280	90124	90879	+	247.8	185	https://www.orthodb.org/v10?query=51993at72274	Triosephosphate isomerase
52094at72274	Complete	NODE_24_length_96862_cov_42.248928	59921	60547	-	173.1	142	https://www.orthodb.org/v10?query=52094at72274	thiamine phosphate synthase
52117at72274	Complete	NODE_10_length_140278_cov_43.717628	86667	87152	-	202.1	126	https://www.orthodb.org/v10?query=52117at72274	Protein-export protein SecB
52129at72274	Complete	NODE_32_length_72113_cov_43.969136	5465	6232	-	146.5	176	https://www.orthodb.org/v10?query=52129at72274	Uroporphyrinogen-III synthase
52250at72274	Complete	NODE_1_length_352372_cov_43.300394	89908	90519	-	180.0	144	https://www.orthodb.org/v10?query=52250at72274	16S rRNA methyltransferase
52275at72274	Complete	NODE_27_length_88680_cov_41.567210	23126	23683	+	153.8	110	https://www.orthodb.org/v10?query=52275at72274	DNA mismatch repair protein MutS
52383at72274	Complete	NODE_4_length_205573_cov_43.972436	72959	73729	-	154.5	149	https://www.orthodb.org/v10?query=52383at72274	membrane protein
52393at72274	Complete	NODE_40_length_61806_cov_42.990122	12565	13122	-	115.1	159	https://www.orthodb.org/v10?query=52393at72274	Uncharacterised protein family UPF0149
52435at72274	Complete	NODE_22_length_97006_cov_43.305319	76452	77069	-	217.2	155	https://www.orthodb.org/v10?query=52435at72274	outer membrane lipoprotein LolB
52502at72274	Complete	NODE_57_length_41705_cov_40.836927	39937	40539	-	258.4	162	https://www.orthodb.org/v10?query=52502at72274	tRNA hydroxylase
52540at72274	Complete	NODE_48_length_54482_cov_43.539218	35203	35706	+	282.6	154	https://www.orthodb.org/v10?query=52540at72274	Peptidyl-prolyl cis-trans isomerase
52627at72274	Complete	NODE_4_length_205573_cov_43.972436	102176	102733	-	209.9	156	https://www.orthodb.org/v10?query=52627at72274	hypoxanthine-guanine phosphoribosyltransferase
52674at72274	Complete	NODE_29_length_79509_cov_43.985702	71576	72139	+	240.6	148	https://www.orthodb.org/v10?query=52674at72274	N-acetylmuramoyl-L-alanine amidase
53193at72274	Complete	NODE_10_length_140278_cov_43.717628	5316	5867	-	145.3	144	https://www.orthodb.org/v10?query=53193at72274	pilus assembly protein PilN
53330at72274	Complete	NODE_39_length_62408_cov_42.438215	21232	21729	-	123.1	108	https://www.orthodb.org/v10?query=53330at72274	Q6FA09_ACIAD
53464at72274	Complete	NODE_11_length_139104_cov_53.491280	69685	70167	-	258.8	136	https://www.orthodb.org/v10?query=53464at72274	SsrA-binding protein
53526at72274	Complete	NODE_15_length_113069_cov_45.201338	75644	76456	-	278.0	217	https://www.orthodb.org/v10?query=53526at72274	cytochrome c assembly protein
53600at72274	Complete	NODE_24_length_96862_cov_42.248928	34203	34670	+	168.0	121	https://www.orthodb.org/v10?query=53600at72274	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
53683at72274	Complete	NODE_17_length_107317_cov_43.740570	6715	7323	-	189.8	151	https://www.orthodb.org/v10?query=53683at72274	esterase
53888at72274	Complete	NODE_1_length_352372_cov_43.300394	260635	261372	-	144.6	135	https://www.orthodb.org/v10?query=53888at72274	amidophosphoribosyltransferase
53890at72274	Complete	NODE_29_length_79509_cov_43.985702	46447	46899	+	178.0	113	https://www.orthodb.org/v10?query=53890at72274	Peptidyl-prolyl cis-trans isomerase
53978at72274	Complete	NODE_20_length_101354_cov_42.563313	54770	55333	-	215.4	147	https://www.orthodb.org/v10?query=53978at72274	chorismate--pyruvate lyase
54321at72274	Complete	NODE_21_length_98802_cov_44.897283	35125	35589	+	256.0	141	https://www.orthodb.org/v10?query=54321at72274	bacterioferritin
54417at72274	Complete	NODE_32_length_72113_cov_43.969136	59431	59886	+	211.9	126	https://www.orthodb.org/v10?query=54417at72274	deoxyuridine 5'-triphosphate nucleotidohydrolase
54430at72274	Complete	NODE_22_length_97006_cov_43.305319	9654	10106	+	145.3	116	https://www.orthodb.org/v10?query=54430at72274	Ribosomal-protein-alanine acetyltransferase
54565at72274	Complete	NODE_11_length_139104_cov_53.491280	136488	137345	+	360.0	229	https://www.orthodb.org/v10?query=54565at72274	CDP-diacylglycerol--serine O-phosphatidyltransferase
54627at72274	Complete	NODE_2_length_234130_cov_42.625966	89485	90006	+	156.1	137	https://www.orthodb.org/v10?query=54627at72274	PasA protein
54678at72274	Complete	NODE_1_length_352372_cov_43.300394	97872	98594	-	285.6	183	https://www.orthodb.org/v10?query=54678at72274	Biosynthetic peptidoglycan transglycosylase
54958at72274	Complete	NODE_35_length_68898_cov_43.150153	30445	30885	-	229.1	131	https://www.orthodb.org/v10?query=54958at72274	beta-hydroxyacyl-ACP dehydratase
54971at72274	Complete	NODE_4_length_205573_cov_43.972436	156698	157126	-	257.1	134	https://www.orthodb.org/v10?query=54971at72274	50S ribosomal protein L13
54986at72274	Complete	NODE_6_length_186800_cov_43.969648	142605	143087	-	192.2	125	https://www.orthodb.org/v10?query=54986at72274	Ferric uptake regulation protein
55055at72274	Complete	NODE_6_length_186800_cov_43.969648	53723	54259	-	282.7	176	https://www.orthodb.org/v10?query=55055at72274	ATP synthase subunit delta
55267at72274	Complete	NODE_1_length_352372_cov_43.300394	51978	52457	+	265.3	138	https://www.orthodb.org/v10?query=55267at72274	RNA pyrophosphohydrolase
55277at72274	Complete	NODE_1_length_352372_cov_43.300394	332404	333222	+	266.1	183	https://www.orthodb.org/v10?query=55277at72274	Phosphoglycolate phosphatase
55431at72274	Complete	NODE_24_length_96862_cov_42.248928	28070	28786	+	206.4	180	https://www.orthodb.org/v10?query=55431at72274	membrane protein
55459at72274	Complete	NODE_11_length_139104_cov_53.491280	83750	84226	+	231.8	139	https://www.orthodb.org/v10?query=55459at72274	transcription elongation factor GreA
55589at72274	Complete	NODE_11_length_139104_cov_53.491280	71765	72169	+	180.2	108	https://www.orthodb.org/v10?query=55589at72274	Ferric uptake regulation protein
55613at72274	Complete	NODE_37_length_65238_cov_44.961923	32051	32746	-	243.2	164	https://www.orthodb.org/v10?query=55613at72274	YaeB-like, N-terminal domain
55803at72274	Complete	NODE_35_length_68898_cov_43.150153	27901	28533	-	222.9	149	https://www.orthodb.org/v10?query=55803at72274	ribonuclease HII
55809at72274	Complete	NODE_1_length_352372_cov_43.300394	345894	346322	-	197.7	120	https://www.orthodb.org/v10?query=55809at72274	membrane protein
55907at72274	Complete	NODE_11_length_139104_cov_53.491280	120545	120979	-	232.6	123	https://www.orthodb.org/v10?query=55907at72274	RNA polymerase-binding protein DksA
56040at72274	Complete	NODE_21_length_98802_cov_44.897283	88069	88545	+	241.5	131	https://www.orthodb.org/v10?query=56040at72274	6,7-dimethyl-8-ribityllumazine synthase
56174at72274	Complete	NODE_1_length_352372_cov_43.300394	82762	83241	-	223.1	127	https://www.orthodb.org/v10?query=56174at72274	pantetheine-phosphate adenylyltransferase
56209at72274	Complete	NODE_10_length_140278_cov_43.717628	87451	87864	-	219.1	136	https://www.orthodb.org/v10?query=56209at72274	sulfurtransferase
56372at72274	Complete	NODE_23_length_96875_cov_43.769438	53702	54280	-	240.7	155	https://www.orthodb.org/v10?query=56372at72274	ATP--cobalamin adenosyltransferase
56402at72274	Complete	NODE_21_length_98802_cov_44.897283	27679	28179	+	293.8	145	https://www.orthodb.org/v10?query=56402at72274	Ribosomal protein S5
56413at72274	Complete	NODE_19_length_101432_cov_42.268157	84992	85537	+	184.0	149	https://www.orthodb.org/v10?query=56413at72274	nucleoprotein/polynucleotide-associated enzyme
56659at72274	Complete	NODE_58_length_38741_cov_46.472729	15968	16438	+	187.6	126	https://www.orthodb.org/v10?query=56659at72274	aminoacyl-tRNA deacylase
56674at72274	Complete	NODE_70_length_27195_cov_43.730361	11559	12044	+	242.7	144	https://www.orthodb.org/v10?query=56674at72274	Peptidyl-prolyl cis-trans isomerase
56721at72274	Complete	NODE_23_length_96875_cov_43.769438	67449	67973	+	273.4	157	https://www.orthodb.org/v10?query=56721at72274	crossover junction endodeoxyribonuclease RuvC
56852at72274	Complete	NODE_37_length_65238_cov_44.961923	25330	25752	+	212.8	137	https://www.orthodb.org/v10?query=56852at72274	Regulatory protein RecX
56898at72274	Complete	NODE_11_length_139104_cov_53.491280	74193	74753	+	230.4	145	https://www.orthodb.org/v10?query=56898at72274	Protein GrpE
56907at72274	Complete	NODE_1_length_352372_cov_43.300394	337246	337839	+	262.7	156	https://www.orthodb.org/v10?query=56907at72274	glutamine amidotransferase
56946at72274	Complete	NODE_1_length_352372_cov_43.300394	107105	107791	-	292.4	175	https://www.orthodb.org/v10?query=56946at72274	Pyridoxal phosphate homeostasis protein
57047at72274	Complete	NODE_33_length_71423_cov_44.044782	65650	66729	-	398.3	299	https://www.orthodb.org/v10?query=57047at72274	LPS export ABC transporter permease LptG
57138at72274	Complete	NODE_23_length_96875_cov_43.769438	68089	68700	+	259.5	164	https://www.orthodb.org/v10?query=57138at72274	Holliday junction DNA helicase RuvA
57317at72274	Complete	NODE_22_length_97006_cov_43.305319	73013	73597	-	274.2	164	https://www.orthodb.org/v10?query=57317at72274	Peptidyl-tRNA hydrolase
57359at72274	Complete	NODE_10_length_140278_cov_43.717628	86054	86509	+	189.5	117	https://www.orthodb.org/v10?query=57359at72274	tRNA (cytosine(34)-2'-O)-methyltransferase TrmL
57402at72274	Complete	NODE_21_length_98802_cov_44.897283	84555	85025	+	252.0	138	https://www.orthodb.org/v10?query=57402at72274	Transcriptional repressor NrdR
57446at72274	Complete	NODE_10_length_140278_cov_43.717628	45906	46343	-	173.1	121	https://www.orthodb.org/v10?query=57446at72274	D-aminoacyl-tRNA deacylase
57520at72274	Complete	NODE_6_length_186800_cov_43.969648	54272	54742	-	221.9	145	https://www.orthodb.org/v10?query=57520at72274	ATP synthase subunit b
57551at72274	Complete	NODE_21_length_98802_cov_44.897283	15596	16066	+	282.4	141	https://www.orthodb.org/v10?query=57551at72274	30S ribosomal protein S7
57660at72274	Complete	NODE_6_length_186800_cov_43.969648	141039	141827	-	299.3	228	https://www.orthodb.org/v10?query=57660at72274	membrane protein
57831at72274	Complete	NODE_21_length_98802_cov_44.897283	88542	89042	+	185.7	121	https://www.orthodb.org/v10?query=57831at72274	Transcription antitermination protein NusB
58013at72274	Complete	NODE_35_length_68898_cov_43.150153	16362	17072	-	241.6	184	https://www.orthodb.org/v10?query=58013at72274	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
58179at72274	Complete	NODE_15_length_113069_cov_45.201338	15426	15851	+	243.4	127	https://www.orthodb.org/v10?query=58179at72274	Nucleoside diphosphate kinase
58234at72274	Complete	NODE_15_length_113069_cov_45.201338	69510	70112	+	307.4	192	https://www.orthodb.org/v10?query=58234at72274	coenzyme A pyrophosphatase
58334at72274	Complete	NODE_11_length_139104_cov_53.491280	71139	71666	-	158.9	117	https://www.orthodb.org/v10?query=58334at72274	membrane protein
58396at72274	Complete	NODE_4_length_205573_cov_43.972436	134126	134722	-	190.8	147	https://www.orthodb.org/v10?query=58396at72274	septum formation protein Maf
58398at72274	Complete	NODE_1_length_352372_cov_43.300394	341321	341743	+	184.3	108	https://www.orthodb.org/v10?query=58398at72274	peroxiredoxin
58513at72274	Complete	NODE_43_length_58914_cov_43.035373	9709	10116	-	214.0	119	https://www.orthodb.org/v10?query=58513at72274	RNA-binding protein S4
58743at72274	Complete	NODE_11_length_139104_cov_53.491280	134785	135276	+	246.2	141	https://www.orthodb.org/v10?query=58743at72274	acetolactate synthase small subunit
58823at72274	Complete	NODE_15_length_113069_cov_45.201338	11596	11982	+	221.2	110	https://www.orthodb.org/v10?query=58823at72274	Iron-sulfur cluster assembly scaffold protein IscU
58938at72274	Complete	NODE_4_length_205573_cov_43.972436	125783	126304	+	202.5	149	https://www.orthodb.org/v10?query=58938at72274	Ribosome-associated, YjgA
58942at72274	Complete	NODE_23_length_96875_cov_43.769438	57409	57894	+	189.1	129	https://www.orthodb.org/v10?query=58942at72274	YajQ family cyclic di-GMP-binding protein
59023at72274	Complete	NODE_15_length_113069_cov_45.201338	9737	10228	+	207.9	123	https://www.orthodb.org/v10?query=59023at72274	HTH-type transcriptional regulator IscR
59044at72274	Complete	NODE_35_length_68898_cov_43.150153	37659	38465	-	282.6	217	https://www.orthodb.org/v10?query=59044at72274	phosphatidate cytidylyltransferase
59210at72274	Complete	NODE_10_length_140278_cov_43.717628	2376	2867	-	233.7	141	https://www.orthodb.org/v10?query=59210at72274	shikimate kinase
59258at72274	Complete	NODE_11_length_139104_cov_53.491280	91670	92146	+	166.1	121	https://www.orthodb.org/v10?query=59258at72274	Ribosome maturation factor RimP
59338at72274	Complete	NODE_7_length_179149_cov_44.188672	161338	162018	+	273.7	168	https://www.orthodb.org/v10?query=59338at72274	leucyl/phenylalanyl-tRNA--protein transferase
59408at72274	Complete	NODE_21_length_98802_cov_44.897283	4062	4493	+	286.3	139	https://www.orthodb.org/v10?query=59408at72274	50S ribosomal protein L11
59410at72274	Complete	NODE_21_length_98802_cov_44.897283	5387	5887	+	239.3	150	https://www.orthodb.org/v10?query=59410at72274	50S ribosomal protein L10
59632at72274	Complete	NODE_1_length_352372_cov_43.300394	116617	117024	+	183.5	103	https://www.orthodb.org/v10?query=59632at72274	response regulator
59816at72274	Complete	NODE_2_length_234130_cov_42.625966	164977	165666	+	301.3	185	https://www.orthodb.org/v10?query=59816at72274	cytidylate kinase
59937at72274	Complete	NODE_24_length_96862_cov_42.248928	33699	34193	+	147.2	97	https://www.orthodb.org/v10?query=59937at72274	Ribosomal silencing factor RsfS
59962at72274	Complete	NODE_21_length_98802_cov_44.897283	15106	15477	+	215.0	101	https://www.orthodb.org/v10?query=59962at72274	30S ribosomal protein S12
60416at72274	Complete	NODE_33_length_71423_cov_44.044782	57353	57850	-	196.2	125	https://www.orthodb.org/v10?query=60416at72274	tRNA-specific adenosine deaminase
60495at72274	Complete	NODE_1_length_352372_cov_43.300394	113373	113810	-	157.6	106	https://www.orthodb.org/v10?query=60495at72274	Putative pre-16S rRNA nuclease
60509at72274	Complete	NODE_1_length_352372_cov_43.300394	105641	106228	-	191.2	158	https://www.orthodb.org/v10?query=60509at72274	membrane protein
60770at72274	Complete	NODE_21_length_98802_cov_44.897283	24594	24962	+	211.0	107	https://www.orthodb.org/v10?query=60770at72274	50S ribosomal protein L14
60801at72274	Complete	NODE_1_length_352372_cov_43.300394	98669	99046	+	104.2	88	https://www.orthodb.org/v10?query=60801at72274	membrane protein
60882at72274	Complete	NODE_58_length_38741_cov_46.472729	21533	22003	-	225.2	139	https://www.orthodb.org/v10?query=60882at72274	bacterioferritin
60956at72274	Complete	NODE_4_length_205573_cov_43.972436	114293	114817	+	240.8	152	https://www.orthodb.org/v10?query=60956at72274	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
61128at72274	Complete	NODE_19_length_101432_cov_42.268157	13528	13977	+	216.7	130	https://www.orthodb.org/v10?query=61128at72274	Uncharacterised conserved protein UCP006173
61140at72274	Complete	NODE_1_length_352372_cov_43.300394	117072	117437	+	178.7	101	https://www.orthodb.org/v10?query=61140at72274	two-component system response regulator
61304at72274	Complete	NODE_21_length_98802_cov_44.897283	32884	33270	+	216.8	111	https://www.orthodb.org/v10?query=61304at72274	50S ribosomal protein L17
61374at72274	Complete	NODE_15_length_113069_cov_45.201338	21250	21891	+	244.3	192	https://www.orthodb.org/v10?query=61374at72274	GTP-binding protein
61376at72274	Complete	NODE_8_length_160420_cov_42.382234	97042	97857	-	229.0	186	https://www.orthodb.org/v10?query=61376at72274	aminodeoxychorismate lyase
61476at72274	Complete	NODE_15_length_113069_cov_45.201338	14781	15122	+	168.6	99	https://www.orthodb.org/v10?query=61476at72274	ferredoxin, 2Fe-2S type, ISC system
61625at72274	Complete	NODE_8_length_160420_cov_42.382234	102692	103219	-	112.6	125	https://www.orthodb.org/v10?query=61625at72274	metal-binding protein
61712at72274	Complete	NODE_66_length_31151_cov_43.664973	96	878	-	260.1	188	https://www.orthodb.org/v10?query=61712at72274	SAM-dependent methyltransferase
61764at72274	Complete	NODE_29_length_79509_cov_43.985702	34375	34716	-	152.5	92	https://www.orthodb.org/v10?query=61764at72274	alkylphosphonate utilization protein
61801at72274	Complete	NODE_1_length_352372_cov_43.300394	106253	107071	-	286.9	217	https://www.orthodb.org/v10?query=61801at72274	pyrroline-5-carboxylate reductase
61922at72274	Complete	NODE_14_length_115769_cov_42.456539	102636	103238	+	218.3	167	https://www.orthodb.org/v10?query=61922at72274	amino acid transporter LysE
62329at72274	Complete	NODE_20_length_101354_cov_42.563313	34954	35445	+	269.3	141	https://www.orthodb.org/v10?query=62329at72274	5-(carboxyamino)imidazole ribonucleotide mutase
62335at72274	Complete	NODE_46_length_54711_cov_41.720342	10152	10919	-	200.4	179	https://www.orthodb.org/v10?query=62335at72274	molybdate ABC transporter substrate-binding protein
62383at72274	Complete	NODE_23_length_96875_cov_43.769438	3870	4433	+	184.8	136	https://www.orthodb.org/v10?query=62383at72274	nitroreductase
62469at72274	Complete	NODE_24_length_96862_cov_42.248928	54291	54764	-	156.5	102	https://www.orthodb.org/v10?query=62469at72274	Endoribonuclease YbeY
62565at72274	Complete	NODE_58_length_38741_cov_46.472729	34666	34989	-	169.4	86	https://www.orthodb.org/v10?query=62565at72274	Ferredoxin
62599at72274	Complete	NODE_7_length_179149_cov_44.188672	149764	150156	+	113.8	102	https://www.orthodb.org/v10?query=62599at72274	sulfur transfer complex subunit TusD
